time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1482,0,0
1989,0,0
2496,0,0
3003,0,0
3471,0,0
3978,0,0
4524,0,0
5031,0,0
5538,0,0
6045,0,0
6552,0,0
7059,22390,6282
7566,2800362,52411
8073,17284257,89631
8619,1619071,50878
9126,10513788,50637
9633,2777613,66021
10140,18096125,96341
10647,0,8794
11154,15779733,100630
11661,0,0
12168,5666401,23479
12675,0,0
13182,126900,3891
13728,0,0
14235,198,481
14742,1421,2745
15249,224761,7985
15756,0,0
16263,5333589,198108
16770,0,0
17316,178538,6394
17823,0,0
18330,0,0
18837,160291,6369
19383,0,0
19890,204,499
20397,198638,6846
20904,0,0
21411,204,496
21918,0,0
22425,215202,8608
22932,0,0
23478,101707,4280
23985,0,0
24492,149704,5603
24999,0,0
25506,0,0
26013,150928,7544
26520,0,0
27066,191493,2699
27573,0,0
28080,153315,3448
28587,0,0
29094,0,0
29640,186211,4146
30147,0,0
30654,97284,3879
31161,0,0
31707,151428,3383
32214,0,0
32721,0,0
33228,143292,3903
33774,0,0
34281,211388,5009
34788,0,0
35295,0,0
35802,205188,9449
36309,0,0
36816,158022,3314
37362,0,0
37869,229030,5457
38376,0,0
38883,204082,7579
39429,0,0
39936,0,0
