time_ms,memory_kbytes
0,0
390,0
1404,31300
1638,34472
1911,37224
2145,48688
2379,62460
2652,62460
2886,62460
3159,62460
3393,62488
3627,62488
3939,62488
4212,62488
4407,62488
4719,62488
4914,62488
5187,62488
5421,62488
5733,62488
5967,62488
6201,62628
6435,73824
6708,74624
6942,75612
7176,78036
7449,78044
7761,80376
7956,84268
8229,88652
8463,86480
8697,87264
8970,87444
9243,87644
9477,88000
9711,88096
9984,91756
10218,95700
10452,96976
10725,89884
10959,90036
11193,90108
11466,90144
11700,89808
11973,89872
12207,89948
12441,89920
12714,94516
12987,97688
13221,98392
13494,98400
13689,98468
13962,98676
14235,98680
14469,98764
14703,98796
14976,98964
15210,99072
15483,99304
15717,99336
15990,99356
16224,99396
16497,99508
16731,99708
16965,99772
17199,99772
17511,110032
17784,79340
18018,79340
18252,79340
18486,79344
18759,79440
18993,79456
19266,79472
19461,79672
19734,79736
20007,79752
20241,79836
20514,79872
20748,79888
20982,79912
21255,79944
21528,79948
21723,100216
22035,100164
22269,101808
22464,102436
22737,102408
22971,102452
23244,102456
23478,102204
23751,102224
23985,102252
24258,102256
24492,102432
24726,102448
24999,102652
25233,102840
25467,102844
25740,103100
25974,103116
26247,103332
26481,103344
26754,113792
27027,82876
27261,82876
27495,83188
27768,83188
28041,83188
28236,83488
28509,83756
28743,83828
28977,83912
29211,84224
29523,84328
29757,84384
29991,84544
30264,84728
30498,84740
30732,84752
31044,105188
31278,111752
31512,112636
31785,113672
32019,113688
32253,113688
32487,113688
32760,113688
32994,113712
33228,113856
33501,113856
33774,113856
34047,113856
34281,113868
34515,113792
34749,113804
35022,114032
35295,114064
35490,114088
35763,114088
36036,124268
36309,93436
36504,93568
36738,93584
37050,93584
37284,93584
37557,93644
37791,93748
38025,93760
38259,93760
38532,93768
38805,93768
39039,93780
39273,93948
39507,93948
39780,93948
