time_ms,memory_kbytes
0,0
352,0
1364,33496
1584,38248
1848,38100
2112,35964
2332,61576
2596,61576
2860,61576
3080,61576
3344,61576
3608,61576
3828,61576
4136,61576
4400,61576
4664,61576
4884,61576
5104,61576
5412,61576
5632,61576
5896,61576
6116,61576
6380,61784
6644,61784
6864,61784
7128,61784
7480,72884
7656,73944
7964,85852
8140,85860
8404,85860
8624,85852
8888,85860
9152,85924
9372,86004
9636,86008
9900,86012
10164,86020
10384,86020
10648,86016
10868,86020
11176,86012
11440,86020
11616,86008
11924,86100
12144,86100
12408,86100
12672,86100
12892,86100
13156,86196
13420,86196
13684,86204
13904,86204
14168,86204
14432,86204
14696,86204
14960,86204
15136,86204
15400,86204
15664,86204
15928,86204
16148,86216
16412,86216
16632,86216
16940,86216
17160,86216
17380,86216
17644,86216
17996,86216
18172,76352
18480,77068
18700,77072
18920,77072
19184,77072
19448,77072
19668,77072
19888,77072
20196,77072
20416,77072
20680,77072
20900,77072
21208,77072
21428,77072
21648,77072
21956,77072
22176,77148
22396,77148
22660,77148
22924,77148
23188,77148
23408,77148
23672,77800
23980,89300
24200,89304
24464,89312
24684,89312
24948,89316
25212,89316
25432,89276
25740,89276
25960,89276
26180,89276
26444,89276
26708,89276
26928,89276
27192,89276
27456,89276
27720,89276
27940,89276
28204,89276
28424,89276
28732,89276
28908,89276
29216,89336
29436,89348
29700,89348
29964,89348
30184,89344
30492,89348
30712,89348
30932,89348
31196,89348
31460,89348
31724,89344
31944,89348
32208,89352
32428,89352
32692,89348
32912,89352
33176,89344
33484,89352
33748,89348
33924,89352
34232,94612
34452,94684
34716,94688
34936,94688
35200,94680
35464,94688
35728,94688
35948,94688
36212,94684
36476,94688
36696,94684
37004,94688
37224,94688
37488,94688
37708,94684
38016,94688
38192,94684
38456,94688
38720,94684
38984,94688
39204,94680
39468,79424
39732,79424
39952,79424
40260,79424
40480,79424
40744,79424
40964,79428
41228,79428
41492,79428
41712,79428
41976,79428
42240,79428
42504,79428
42768,79428
42988,79428
43208,79428
43516,79428
43736,79428
43956,79428
44220,79428
44484,79428
44748,49316
