time_ms,cpu_percent
0,0.0
308,0.0
1540,13.125
1716,18.354
1936,14.935
2112,13.376
2332,8.974
2508,0.0
2728,0.625
2904,0.0
3124,0.0
3300,0.0
3520,0.0
3740,0.0
3916,0.0
4136,0.0
4312,0.0
4532,0.0
4708,0.0
4928,0.0
5104,0.0
5324,0.0
5544,0.0
5720,0.0
5940,0.0
6116,0.0
6336,0.0
6512,0.0
6732,0.0
6908,0.0
7128,0.0
7348,3.205
7524,15.0
7744,17.391
7920,2.548
8140,0.625
8316,0.0
8536,0.0
8712,0.641
8932,0.0
9152,0.0
9328,2.548
9548,0.0
9724,0.621
9944,0.0
10120,0.0
10340,1.266
10516,0.0
10736,0.621
10912,0.0
11132,0.0
11352,1.25
11528,0.0
11748,0.633
11924,0.0
12144,0.0
12320,0.649
12540,0.0
12716,1.227
12936,0.0
13156,4.403
13332,0.0
13552,0.0
13728,1.899
13948,0.0
14124,0.645
14344,0.0
14520,0.0
14740,1.282
14916,0.0
15136,0.637
15356,0.0
15532,0.0
15752,0.641
15928,0.0
16148,1.235
16324,0.649
16544,0.0
16720,0.645
16940,0.0
17160,0.641
17336,0.0
17556,0.0
17732,1.258
17952,0.0
18128,1.923
18348,11.613
18524,2.516
18744,0.633
18964,0.0
19140,0.0
19360,0.0
19536,0.0
19756,0.0
19932,1.266
20152,0.0
20372,0.0
20548,0.0
20768,0.0
20944,0.0
21164,0.0
21340,0.0
21560,0.0
21736,0.0
21956,0.0
22132,0.0
22352,0.641
22572,0.0
22748,0.0
22968,0.0
23144,0.0
23364,0.0
23540,0.0
23760,10.39
23936,14.103
24156,1.948
24376,0.625
24552,0.0
24772,0.0
24948,0.641
25168,0.0
25344,0.0
25564,0.613
25740,0.0
25960,1.266
26180,0.0
26356,0.0
26576,0.633
26752,0.0
26972,0.637
27148,0.0
27368,0.0
27544,1.274
27764,0.0
27984,0.625
28160,0.0
28380,0.0
28556,0.645
28776,0.0
28996,1.266
29172,0.0
29348,3.185
29568,0.0
29788,0.0
29964,1.299
30184,0.0
30360,0.613
30580,0.0
30756,0.0
30976,0.637
31152,0.0
31372,1.25
31592,0.0
31768,0.0
31988,1.274
32164,0.0
32384,1.282
32560,0.0
32780,0.0
32956,0.629
33176,0.0
33396,0.645
33572,0.0
33792,0.0
33968,1.274
34188,0.0
34364,3.797
34584,0.621
34760,0.0
34980,1.266
35200,0.0
35376,1.274
35596,0.0
35772,0.0
35992,0.637
36168,0.0
36388,0.625
36564,0.0
36784,0.0
36960,1.242
37180,0.0
37400,1.227
37576,0.0
37796,0.0
37972,1.282
38192,0.0
38368,0.61
38588,0.0
38808,0.0
38984,0.633
39204,0.0
39380,1.258
39600,9.74
39776,0.645
39996,0.0
40172,0.0
40392,0.0
40612,0.0
40788,0.0
41008,0.0
41184,1.863
41404,0.0
41580,0.0
41800,0.0
41976,0.0
42196,0.0
42372,0.0
42592,0.0
42812,0.0
42988,0.0
43208,0.0
43384,0.0
43604,0.0
43780,0.0
44000,0.0
44176,0.0
44396,0.0
44616,0.0
44792,1.22
