time_ms,cpu_percent
0,0.0
616,0.0
1804,10.828
2024,16.456
2200,15.723
2420,12.27
2596,15.484
2816,9.434
3036,0.0
3212,0.637
3432,0.0
3608,0.0
3828,0.0
4004,0.0
4224,0.0
4444,0.0
4620,0.0
4840,0.0
5016,0.0
5236,0.0
5412,0.0
5632,0.0
5808,0.0
6028,0.0
6248,0.0
6424,0.0
6644,0.629
6820,5.096
7040,15.385
7216,16.77
7436,15.484
7612,6.452
7832,1.274
8008,1.235
8228,1.911
8448,1.911
8624,1.258
8844,1.274
9020,1.829
9240,1.923
9416,13.291
9636,29.032
9812,19.876
10032,15.287
10252,7.407
10428,0.0
10648,0.0
10824,1.266
11044,3.205
11220,14.97
11440,12.258
11616,0.0
11836,0.0
12056,0.629
12232,0.0
12452,1.899
12628,0.633
12848,0.0
13024,0.0
13244,5.096
13420,0.0
13640,0.0
13860,0.0
14036,0.0
14256,0.0
14432,8.805
14652,1.974
14828,2.484
15048,1.935
15224,1.887
15444,1.911
15664,2.564
15840,7.5
16060,1.923
16236,6.329
16456,3.205
16632,3.226
16852,1.899
17028,4.545
17248,6.173
17424,24.841
17644,17.308
17864,9.434
18040,3.871
18260,0.0
18436,0.0
18656,19.876
18832,7.051
19052,0.0
19228,0.645
19448,0.0
19668,0.0
19844,0.0
20064,0.0
20240,0.0
20460,5.063
20636,0.0
20856,0.0
21032,0.0
21252,0.0
21472,0.0
21648,0.641
21868,5.66
22044,5.0
22264,8.228
22440,0.0
22660,0.0
22836,3.185
23056,0.0
23276,0.0
23452,0.0
23672,0.0
23848,1.974
24068,5.128
24244,1.282
24464,0.0
24640,0.0
24860,0.0
25036,0.0
25256,0.625
25476,0.0
25652,0.625
25872,0.0
26048,0.0
26268,0.0
26444,2.548
26664,6.369
26840,1.25
27060,2.614
27280,1.258
27456,1.887
27676,2.614
27852,20.988
28072,17.105
28248,23.75
28468,7.547
28644,0.0
28864,0.641
29084,0.0
29260,1.25
29480,0.0
29656,0.0
29876,0.0
30052,2.424
30272,0.0
30448,1.266
30668,0.633
30888,0.0
31064,0.0
31284,0.625
31460,0.0
31680,1.282
31856,0.0
32076,0.0
32252,5.128
32472,26.875
32692,17.5
32868,3.289
33088,3.226
33264,0.625
33484,0.0
33660,1.282
33880,0.0
34056,0.0
34276,0.0
34496,0.0
34672,0.0
34892,3.822
35068,0.0
35288,0.0
35464,0.0
35684,0.0
35860,0.0
36080,1.258
36300,2.5
36476,0.0
36696,0.641
36872,0.0
37092,0.0
37268,6.41
37488,0.641
37664,4.43
37884,0.0
38104,0.0
38280,0.0
38500,3.165
38676,0.0
38896,0.0
39072,0.0
39292,0.0
39468,0.0
39688,2.581
39908,0.0
40084,0.0
40304,0.0
40480,0.0
40700,0.0
40876,5.696
41096,0.0
41272,0.0
41492,5.096
41712,0.633
41888,0.0
42108,2.548
42284,0.0
42504,0.0
42680,0.0
42900,0.0
43076,0.0
43296,2.516
43516,1.29
43692,0.0
43912,0.0
44088,0.0
44308,0.0
44484,0.633
44704,0.0
44880,4.459
