time_ms,cpu_percent
0,0.0
484,0.0
1716,12.658
1892,14.935
2112,15.484
2288,12.658
2508,15.337
2684,7.006
2904,0.0
3080,0.637
3300,0.0
3520,0.0
3696,0.0
3916,0.0
4092,0.0
4312,0.0
4488,0.0
4708,0.0
4884,0.0
5104,0.0
5324,0.0
5500,0.0
5720,0.0
5896,0.0
6116,0.0
6292,0.0
6512,0.625
6688,7.5
6908,11.538
7128,22.36
7304,5.806
7524,12.821
7700,3.75
7920,1.875
8096,0.637
8316,1.923
8492,1.887
8712,20.625
8932,26.623
9108,17.647
9328,15.823
9504,2.548
9724,12.179
9900,15.924
10120,1.266
10296,0.0
10516,0.0
10736,0.641
10912,0.0
11132,0.0
11308,0.0
11528,0.0
11704,0.629
11924,2.564
12100,3.205
12320,0.0
12496,1.875
12716,0.0
12936,0.0
13112,3.774
13332,0.0
13508,0.61
13728,8.974
13904,1.961
14124,5.696
14300,7.547
14520,1.899
14740,3.247
14916,1.911
15136,2.564
15312,3.106
15532,3.727
15708,1.899
15928,16.234
16104,19.108
16324,19.872
16500,6.289
16720,1.266
16940,0.0
17116,14.375
17336,14.013
17512,0.0
17732,0.0
17908,0.633
18128,0.0
18304,0.0
18524,0.0
18744,0.0
18920,0.0
19140,4.321
19316,0.0
19536,0.0
19712,0.0
19932,0.0
20108,0.0
20328,3.774
20548,0.0
20724,9.375
20944,4.459
21120,0.0
21340,0.0
21516,1.911
21736,2.548
21956,0.0
22132,0.0
22352,0.0
22528,2.581
22748,5.625
22924,0.0
23144,0.0
23320,0.0
23540,0.0
23716,0.0
23936,1.887
24156,0.0
24332,0.0
24552,0.0
24728,0.0
24948,0.0
25124,5.769
25344,6.875
25520,1.25
25740,1.923
25960,1.961
26136,1.911
26356,7.5
26532,20.0
26752,15.19
26928,22.436
27148,3.871
27324,0.0
27544,2.532
27764,0.0
27940,1.899
28160,0.0
28336,0.0
28556,0.0
28732,0.0
28952,0.0
29172,0.0
29348,0.0
29568,0.0
29744,3.774
29964,0.625
30140,0.0
30360,0.0
30536,0.0
30756,0.0
30932,6.962
31152,37.821
31372,10.968
31548,2.632
31768,3.106
31944,0.0
32164,3.822
32340,2.516
32560,0.625
32736,0.0
32956,0.0
33176,0.0
33352,0.0
33572,0.637
33748,1.25
33968,0.629
34144,0.0
34364,0.0
34540,0.0
34760,0.0
34980,0.0
35156,0.629
35376,0.633
35552,0.0
35772,0.0
35948,5.128
36168,0.641
36388,0.0
36564,0.0
36784,0.0
36960,0.0
37180,0.621
37356,1.911
37576,0.633
37752,0.0
37972,0.0
38192,0.0
38368,5.732
38588,0.0
38764,0.0
38984,0.0
39160,0.0
39380,0.0
39556,0.621
39776,5.063
39996,0.0
40172,4.459
40392,0.0
40568,3.145
40788,0.633
40964,0.0
41184,0.0
41360,0.0
41580,0.0
41800,0.0
41976,5.696
42196,0.0
42372,0.0
42592,0.0
42768,0.0
42988,5.59
43164,0.637
43384,0.0
43604,0.0
43780,0.0
44000,0.0
44176,0.0
44396,2.484
44572,10.256
