time_ms,memory_kbytes
0,0
308,0
1276,21440
1540,30564
1804,32508
2068,29580
2332,32912
2552,57216
2860,57244
3124,57300
3388,57300
3564,57300
3872,57300
4180,57300
4356,57300
4664,57300
4796,57300
5104,57300
5456,57300
5588,57300
5852,57300
6160,57300
6468,57484
6556,58004
6864,74240
7084,69352
7304,71224
7568,72228
7832,72260
8052,72280
8316,72092
8580,73544
8844,73264
9064,75244
9372,76992
9680,77504
9812,79324
10120,80408
10384,80436
10604,80456
10868,80628
11220,80628
11308,80628
11572,80628
11836,80820
12144,80788
12408,80708
12628,80708
12848,80740
13156,81012
13376,81012
13596,81484
13816,81500
14080,81512
14344,82636
14608,82648
14828,82672
15092,82672
15356,82668
15620,82680
15840,81260
16148,83148
16368,85180
16676,85208
16852,86584
17072,88152
17336,88152
17644,88172
17908,88260
18172,88260
18392,88260
18700,88260
18876,88284
19140,88504
19404,88504
19668,88504
19932,88504
20108,88712
20372,88716
20592,93396
20944,93448
21120,93452
21428,88540
21692,88540
21912,88540
22176,90768
22396,91276
22704,90452
22924,90452
23144,90452
23452,90452
23584,90452
23848,90656
24156,90660
24464,90660
24684,90660
24860,90780
25124,87356
25344,87480
25608,87436
25872,87440
26136,87324
26356,90200
26620,94676
27016,90684
27104,90704
27412,90792
27676,90904
27896,90904
28160,90904
28424,90904
28644,90920
28864,90920
29172,90920
29480,90920
29700,91044
29876,90976
30140,90976
30492,90976
30624,90920
30888,98828
31108,100100
31372,100848
31592,100908
31856,100816
32164,96256
32472,96272
32648,96324
32912,96324
33176,96324
33440,96404
33704,96476
33924,96476
34188,96476
34496,96480
34672,96488
34936,96488
35200,96804
35420,96804
35640,105356
35904,79944
36212,79944
36476,79944
36652,79944
36916,79960
37268,79952
37488,80052
37620,80052
37928,80052
38192,80064
38456,80180
38720,80180
38984,80180
39204,80180
39424,80392
39688,80320
39908,80424
40260,80452
40392,80656
40656,80676
40964,80676
41228,80676
41404,80676
41712,80976
41976,80888
42240,80888
42460,80888
42724,81052
42988,81020
43208,81020
43428,81020
43736,81020
44000,81020
44220,72372
44396,0
