time_ms,received_bytes_sec,sent_bytes_sec
0,0,0
1628,0,0
2156,0,0
2640,1045,12773
3168,2066,0
3652,0,0
4180,0,0
4708,0,0
5236,0,0
5720,0,0
6248,0,0
6776,0,0
7260,21988,5428
7788,0,0
8272,206,469
8756,328472,12088
9284,0,0
9768,253574,9844
10296,0,0
10824,200,490
11308,0,0
11836,204,495
12320,327164,11867
12848,0,0
13332,18319,4210
13860,0,0
14344,187157,4199
14872,0,0
15356,207,470
15840,261955,9316
16368,0,0
16852,202,506
17380,253485,9067
17908,0,0
18392,0,0
18876,0,0
19404,231028,8980
19888,0,0
20416,229132,9000
20900,0,0
21428,237974,9192
21912,0,0
22440,0,0
22924,241283,13743
23408,0,0
23936,187879,3822
24464,0,0
24948,186861,3822
25432,0,0
25960,0,0
26444,8579,677
26972,0,0
27456,2666,5579
27984,21281,0
28468,0,0
28952,206,505
29480,0,0
29964,188309,7108
30492,0,0
30976,190459,7762
31504,0,0
31988,0,0
32516,192041,11897
33000,0,0
33528,207,506
34012,22242,305
34540,0,0
35068,23128,1335
35552,0,0
36080,202,495
36564,0,0
37092,57619,2568
37620,168259,5353
38104,0,0
38632,281949,10661
39116,0,0
39644,284798,10616
40128,0,0
40656,240868,9328
41140,0,0
41668,243522,8899
42152,0,0
42680,0,0
43164,242409,9572
43692,0,0
44220,0,0
44704,349301,16676
