time_ms,memory_kbytes
0,0
1421,0
2450,20584
2695,24264
2940,26848
3185,28952
3479,23072
3724,23808
3969,24580
4214,24540
4410,24880
4704,25556
5096,26328
5243,25936
5488,26840
5733,28068
5978,28888
6223,29524
6517,31508
6811,34760
7056,33352
7301,33728
7546,33976
7791,36076
8036,43688
8330,44380
8624,45132
8869,52960
9114,53380
9310,53636
9555,53636
9800,53636
10045,53636
10290,53624
10584,53148
10829,53196
11074,53196
11368,54020
11613,53964
11858,54620
12201,55160
12593,54268
12838,54636
13083,55128
13279,55152
13524,55152
13769,55152
14014,55152
14259,55152
14504,55152
14798,55076
15043,55152
15288,55176
15533,55176
15778,55176
16023,55176
16268,55176
16513,55176
16758,55176
17003,55176
17297,55216
17542,55248
17836,55516
18081,55768
18277,55772
18522,55772
18767,55772
19012,55772
19257,55772
19502,55772
19796,55772
20041,55772
20286,55772
20531,55772
20825,55772
21021,55772
21266,55772
21511,55772
21756,55772
22050,55772
22295,55772
22540,55772
22785,55772
23030,55772
23373,56800
23569,54792
23814,54820
24059,54820
24304,54820
24549,54820
24794,54820
25039,54820
25284,54792
25529,54792
25823,54792
26068,54792
26313,54792
26558,54792
26803,54792
27048,54792
27293,54792
27538,54792
27783,54792
28077,54792
28322,54792
28616,54752
28861,55760
29106,55964
29302,55936
29547,55936
29841,55936
30086,55936
30331,55936
30576,55936
30821,55936
31066,55936
31311,55936
31556,55936
31801,55936
32046,55936
32291,55936
32536,55936
32830,55936
33075,55064
33320,55064
33565,55064
33810,55064
34055,55064
34300,55064
34594,55276
34986,55464
35182,55604
35427,58240
35672,58336
35917,58320
36162,58320
36407,58320
36652,58320
36897,58320
37142,58300
37436,58308
37632,58308
37926,58308
38171,58308
38416,58308
38661,58308
38906,58308
39151,58308
39396,58308
39641,58308
39886,58308
40131,58308
40425,58308
40670,58308
40964,58404
41258,58928
41454,59044
41699,59048
41944,59048
42189,59048
42434,59048
42679,59048
42973,59024
43169,59016
43414,59016
43708,59016
43953,59016
44198,59016
44443,59016
44688,59016
44933,59016
45178,59016
45423,59016
45717,59016
45962,59016
46207,59016
46452,59016
46697,59044
46942,59120
47236,59164
47432,59192
47677,59192
47922,59192
48216,59192
48461,59192
48706,59192
48951,59192
49196,59192
49441,59192
49686,59192
49931,59192
