time_ms,memory_kbytes
0,0
1566,0
2538,24172
2808,20424
3024,26788
3294,28956
3510,23212
3780,24176
4050,24756
4266,24280
4536,25080
4860,25732
5076,25592
5292,26936
5562,28008
5778,28300
6048,29124
6264,29680
6534,35300
6858,32872
7074,35396
7344,33820
7560,34044
7830,42228
8100,44244
8370,44476
8640,45336
8910,52848
9126,53904
9342,53924
9558,53924
9828,53924
10098,53924
10368,53908
10584,53132
10800,53212
11070,53212
11448,53984
11664,54196
11934,54816
12204,54376
12582,54540
12852,54804
13122,55048
13338,55024
13554,55024
13824,55024
14040,55024
14310,55024
14580,55024
14850,55016
15066,55028
15336,55028
15552,55028
15822,55028
16038,55028
16308,55028
16578,55028
16794,55028
17064,55028
17334,55108
17550,55116
17874,55372
18090,55624
18306,55624
18576,55624
18846,55624
19062,55624
19332,55624
19602,55624
19818,55624
20088,55624
20304,55624
20574,55624
20844,55624
21060,55624
21330,55624
21600,55624
21816,55624
22086,55624
22302,55624
22572,55624
22842,55624
23112,55624
23382,55788
23598,55816
23814,55816
24084,55816
24354,55816
24570,55816
24840,55816
25056,55816
25326,55796
25596,55796
25812,55796
26082,55796
26352,55796
26568,55796
26838,55796
27054,55796
27324,55796
27594,55796
27864,55796
28080,55796
28350,55796
28728,55820
28998,56768
29214,56744
29430,56748
29646,56748
29916,56748
30186,56748
30456,56748
30672,56748
30942,56748
31158,56748
31428,56748
31698,56748
31914,56748
32184,56748
32454,56748
32670,56748
32940,56128
33156,56128
33426,56128
33696,56128
33912,56128
34182,56128
34452,56160
34722,47588
35154,56040
35424,56124
35640,55540
35910,57892
36126,57960
36342,57964
36612,57964
36828,57964
37098,57964
37368,57964
37638,57936
37854,57944
38124,57944
38340,57944
38610,57944
38826,57924
39096,57924
39366,57924
39582,57916
39852,57880
40122,57880
40338,57880
40608,57880
40824,57880
41148,57892
41418,58120
41688,58436
41850,58440
42120,58444
42336,58444
42606,58444
42876,58444
43092,58444
43362,58436
43632,58436
43848,58436
44118,58436
44334,58436
44604,58436
44874,58436
45090,58436
45360,58436
45630,58436
45846,58436
46116,58436
46332,58436
46602,58436
46872,58436
47142,58512
47466,58748
47682,58572
47898,58572
48168,58572
48438,58572
48708,58572
48924,58572
49194,58572
49410,58572
49680,58572
49896,58572
50166,58572
50436,58572
50706,58572
50922,58572
51192,58572
51408,58572
51678,58572
51948,58572
52164,58572
52434,58572
52974,45876
53190,46184
53406,46920
53676,47176
53838,0
54000,0
